Cell type,Donors,Number of genes,Number of TFs,Number of proteins,RNArate,minimal.cells
LT-HSC.HLF,"ND251_34, ND251_HSC, ND251_MPP",2149,212,52,0.3,50
HSC.HIST1H2AC,"ND251_34, ND251_HSC, ND251_MPP",2775,216,52,0.3,50
HSC.WNT11,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",2181,213,52,0.3,50
HSC.CACNB2,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",2273,214,52,0.3,50
HSC.MYADM-CD97,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",2332,213,52,0.3,50
ST-HSC.PBX1,"ND251_34, ND251_HSC, ND251_MPP",2316,214,52,0.3,50
LMPP.CDK6-FLT3,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",2421,215,52,0.3,50
MPP.SPINK2-CD99,"ND251_34, ND251_HSC, ND251_MPP",2084,214,52,0.3,50
MPP.Ribo-high,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",1816,208,52,0.3,50
pre-MEP,"ND251_34, ND251_HSC, ND251_MPP",2728,215,52,0.3,50
MEP-MKP,"ND251_34, ND251_MPP",2934,217,52,0.3,50
ERP,ND251_34,4822,229,52,0.3,50
BMCP,ND251_34,3885,221,52,0.3,50
ML-Gran,"ND251_34, ND251_HSC, ND251_LMPP, ND251_MPP",2548,216,52,0.3,50
MultiLin-ATAC,"ND251_34, ND251_LMPP, ND251_MPP",2733,217,52,0.3,50
pre-Gran.CP,ND251_34,4531,226,52,0.3,50
MDP-pDC,NA,NA,NA,NA,0.3,50
MDP-2.GPR133,NA,NA,NA,NA,0.3,50
CD14-Mono,NA,NA,NA,NA,0.3,50
LMPP.PRSS1,"ND251_34, ND251_LMPP",2364,214,52,0.3,50
LMPP.LSAMP,"ND251_34, ND251_LMPP",1910,211,52,0.3,50
CLP,NA,NA,NA,NA,0.3,50
pre-PC,NA,NA,NA,NA,0.3,50
LMPP.Naive.T-cell,ND251_LMPP,1019,190,52,0.3,50
